gen_id,senaryo,growth,wt_buyume,oran,status,esansiyel
SRU_2656,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_1447,Referans,0.267567698954,0.26756769895400023,0.9999999999999992,optimal,False
SRU_1119,Referans,0.26756769895399896,0.26756769895400023,0.9999999999999952,optimal,False
SRU_1778,Referans,0.26756769895399896,0.26756769895400023,0.9999999999999952,optimal,False
SRU_2740,Referans,0.26756769895399896,0.26756769895400023,0.9999999999999952,optimal,False
SRU_1874,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_2019,Referans,0.2675676989539986,0.26756769895400023,0.999999999999994,optimal,False
SRU_1483,Referans,0.267567698953999,0.26756769895400023,0.9999999999999954,optimal,False
SRU_1075,Referans,0.26756769895399907,0.26756769895400023,0.9999999999999957,optimal,False
SRU_2287,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_1611,Referans,0.2533784654550939,0.26756769895400023,0.9469695574078031,optimal,False
SRU_0727,Referans,-1.0454028566281404e-18,0.26756769895400023,-3.907059262814321e-18,optimal,True
SRU_1369,Referans,0.2675676989540088,0.26756769895400023,1.000000000000032,optimal,False
SRU_0482,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_0581,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_0618,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_2437,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_0937,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_1550,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_1969,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_0432,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_1005,Referans,0.2675676989539979,0.26756769895400023,0.9999999999999913,optimal,False
SRU_1446,Referans,0.26756769895399785,0.26756769895400023,0.9999999999999911,optimal,False
SRU_0397,Referans,0.26756769895399785,0.26756769895400023,0.9999999999999911,optimal,False
SRU_1047,Referans,0.26756769895399785,0.26756769895400023,0.9999999999999911,optimal,False
SRU_1419,Referans,0.26756769895399785,0.26756769895400023,0.9999999999999911,optimal,False
SRU_1495,Referans,0.26756769895399785,0.26756769895400023,0.9999999999999911,optimal,False
SRU_0528,Referans,0.26756769895399785,0.26756769895400023,0.9999999999999911,optimal,False
SRU_0382,Referans,0.26756769895399785,0.26756769895400023,0.9999999999999911,optimal,False
SRU_2173,Referans,1.6150259522472626e-31,0.26756769895400023,6.035952615210534e-31,optimal,True
SRU_1480,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_1900,Referans,0.26756769895399324,0.26756769895400023,0.9999999999999739,optimal,False
SRU_1651,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_0456,Referans,0.26756769895400406,0.26756769895400023,1.0000000000000142,optimal,False
SRU_1354,Referans,-6.280954593088146e-33,0.26756769895400023,-2.3474263215037613e-32,optimal,True
SRU_2753,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_0395,Referans,0.26756769895399973,0.26756769895400023,0.9999999999999981,optimal,False
SRU_1623,Referans,0.26756769895399773,0.26756769895400023,0.9999999999999907,optimal,False
SRU_1949,Referans,0.26756769895399773,0.26756769895400023,0.9999999999999907,optimal,False
SRU_2063,Referans,7.840308510345376e-18,0.26756769895400023,2.930214873093956e-17,optimal,True
SRU_1772,Referans,0.2675676989540006,0.26756769895400023,1.0000000000000016,optimal,False
SRU_2204,Referans,0.26756769895399996,0.26756769895400023,0.999999999999999,optimal,False
SRU_0601,Referans,0.26756769895399996,0.26756769895400023,0.999999999999999,optimal,False
SRU_1031,Referans,0.26756769895399996,0.26756769895400023,0.999999999999999,optimal,False
SRU_0115,Referans,1.450821552924233e-16,0.26756769895400023,5.422259706967304e-16,optimal,True
SRU_0716,Referans,0.26756769895399835,0.26756769895400023,0.9999999999999929,optimal,False
SRU_1914,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_0523,Referans,0.26756769895399757,0.26756769895400023,0.99999999999999,optimal,False
SRU_1929,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_1041,Referans,0.26756769895400057,0.26756769895400023,1.0000000000000013,optimal,False
SRU_1235,Referans,0.2675676989539996,0.26756769895400023,0.9999999999999977,optimal,False
SRU_2334,Referans,0.2675676989539996,0.26756769895400023,0.9999999999999977,optimal,False
SRU_2072,Referans,0.2675676989539996,0.26756769895400023,0.9999999999999977,optimal,False
SRU_0981,Referans,0.2675676989539996,0.26756769895400023,0.9999999999999977,optimal,False
SRU_1774,Referans,0.2675676989539996,0.26756769895400023,0.9999999999999977,optimal,False
SRU_1955,Referans,0.2675676989539996,0.26756769895400023,0.9999999999999977,optimal,False
SRU_0314,Referans,0.2675676989539996,0.26756769895400023,0.9999999999999977,optimal,False
SRU_1139,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_2375,Referans,0.26756769895402016,0.26756769895400023,1.0000000000000744,optimal,False
SRU_2489,Referans,0.0,0.26756769895400023,0.0,optimal,True
SRU_2557,Referans,0.2675676989540072,0.26756769895400023,1.0000000000000262,optimal,False
SRU_1214,Referans,0.26756769895400057,0.26756769895400023,1.0000000000000013,optimal,False
